image_path,label
E:\Mini Project\Video Datasset\surprise\S050_002_00000017.png,5
E:\Mini Project\Video Datasset\fear\S046_003_00000016.png,2
E:\Mini Project\Video Datasset\surprise\S059_001_00000016.png,5
E:\Mini Project\Video Datasset\sadness\S501_006_00000041.png,4
E:\Mini Project\Video Datasset\happy\S093_004_00000016.png,3
E:\Mini Project\Video Datasset\disgust\S132_005_00000016.png,1
E:\Mini Project\Video Datasset\sadness\S014_002_00000014.png,4
E:\Mini Project\Video Datasset\fear\S117_003_00000014.png,2
E:\Mini Project\Video Datasset\disgust\S056_002_00000008.png,1
E:\Mini Project\Video Datasset\fear\S506_004_00000037.png,2
E:\Mini Project\Video Datasset\happy\S037_006_00000020.png,3
E:\Mini Project\Video Datasset\anger\S112_005_00000016.png,0
E:\Mini Project\Video Datasset\happy\S127_004_00000016.png,3
E:\Mini Project\Video Datasset\anger\S034_003_00000027.png,0
E:\Mini Project\Video Datasset\happy\S094_004_00000010.png,3
E:\Mini Project\Video Datasset\surprise\S071_001_00000011.png,5
E:\Mini Project\Video Datasset\surprise\S037_001_00000019.png,5
E:\Mini Project\Video Datasset\surprise\S046_002_00000006.png,5
E:\Mini Project\Video Datasset\surprise\S066_002_00000021.png,5
E:\Mini Project\Video Datasset\surprise\S081_001_00000018.png,5
E:\Mini Project\Video Datasset\happy\S071_005_00000019.png,3
E:\Mini Project\Video Datasset\surprise\S066_002_00000022.png,5
E:\Mini Project\Video Datasset\happy\S098_004_00000014.png,3
E:\Mini Project\Video Datasset\surprise\S135_001_00000037.png,5
E:\Mini Project\Video Datasset\surprise\S051_002_00000017.png,5
E:\Mini Project\Video Datasset\disgust\S071_006_00000014.png,1
E:\Mini Project\Video Datasset\sadness\S042_002_00000015.png,4
E:\Mini Project\Video Datasset\happy\S132_006_00000021.png,3
E:\Mini Project\Video Datasset\disgust\S075_005_00000010.png,1
E:\Mini Project\Video Datasset\anger\S058_005_00000009.png,0
E:\Mini Project\Video Datasset\fear\S054_002_00000015.png,2
E:\Mini Project\Video Datasset\disgust\S045_004_00000013.png,1
E:\Mini Project\Video Datasset\happy\S014_005_00000015.png,3
E:\Mini Project\Video Datasset\sadness\S130_009_00000019.png,4
E:\Mini Project\Video Datasset\happy\S087_005_00000010.png,3
E:\Mini Project\Video Datasset\surprise\S101_002_00000017.png,5
E:\Mini Project\Video Datasset\sadness\S504_006_00000018.png,4
E:\Mini Project\Video Datasset\fear\S054_002_00000014.png,2
E:\Mini Project\Video Datasset\anger\S109_003_00000017.png,0
E:\Mini Project\Video Datasset\sadness\S046_001_00000025.png,4
E:\Mini Project\Video Datasset\fear\S501_004_00000054.png,2
E:\Mini Project\Video Datasset\surprise\S011_001_00000016.png,5
E:\Mini Project\Video Datasset\surprise\S026_001_00000013.png,5
E:\Mini Project\Video Datasset\anger\S129_006_00000010.png,0
E:\Mini Project\Video Datasset\happy\S127_004_00000014.png,3
E:\Mini Project\Video Datasset\happy\S055_005_00000044.png,3
E:\Mini Project\Video Datasset\sadness\S026_002_00000015.png,4
E:\Mini Project\Video Datasset\sadness\S503_006_00000018.png,4
E:\Mini Project\Video Datasset\fear\S117_003_00000012.png,2
E:\Mini Project\Video Datasset\happy\S071_005_00000020.png,3
E:\Mini Project\Video Datasset\fear\S502_004_00000051.png,2
E:\Mini Project\Video Datasset\happy\S044_003_00000012.png,3
E:\Mini Project\Video Datasset\surprise\S124_001_00000014.png,5
E:\Mini Project\Video Datasset\happy\S026_006_00000012.png,3
E:\Mini Project\Video Datasset\anger\S055_004_00000026.png,0
E:\Mini Project\Video Datasset\surprise\S095_001_00000014.png,5
E:\Mini Project\Video Datasset\happy\S042_006_00000015.png,3
E:\Mini Project\Video Datasset\happy\S095_007_00000020.png,3
E:\Mini Project\Video Datasset\anger\S067_004_00000022.png,0
E:\Mini Project\Video Datasset\sadness\S136_003_00000013.png,4
E:\Mini Project\Video Datasset\happy\S067_005_00000021.png,3
E:\Mini Project\Video Datasset\disgust\S044_006_00000017.png,1
E:\Mini Project\Video Datasset\sadness\S093_001_00000019.png,4
E:\Mini Project\Video Datasset\anger\S029_001_00000017.png,0
E:\Mini Project\Video Datasset\disgust\S099_007_00000012.png,1
E:\Mini Project\Video Datasset\anger\S050_004_00000019.png,0
E:\Mini Project\Video Datasset\sadness\S108_005_00000021.png,4
E:\Mini Project\Video Datasset\disgust\S095_006_00000011.png,1
E:\Mini Project\Video Datasset\happy\S133_010_00000014.png,3
E:\Mini Project\Video Datasset\happy\S114_006_00000023.png,3
E:\Mini Project\Video Datasset\anger\S082_005_00000015.png,0
E:\Mini Project\Video Datasset\surprise\S066_002_00000020.png,5
E:\Mini Project\Video Datasset\surprise\S082_001_00000015.png,5
E:\Mini Project\Video Datasset\happy\S092_004_00000024.png,3
E:\Mini Project\Video Datasset\fear\S055_006_00000007.png,2
E:\Mini Project\Video Datasset\anger\S022_005_00000032.png,0
E:\Mini Project\Video Datasset\surprise\S050_002_00000018.png,5
E:\Mini Project\Video Datasset\anger\S506_001_00000040.png,0
E:\Mini Project\Video Datasset\anger\S126_008_00000028.png,0
E:\Mini Project\Video Datasset\disgust\S109_005_00000014.png,1
E:\Mini Project\Video Datasset\anger\S014_003_00000029.png,0
E:\Mini Project\Video Datasset\happy\S136_006_00000020.png,3
E:\Mini Project\Video Datasset\anger\S066_005_00000011.png,0
E:\Mini Project\Video Datasset\anger\S066_005_00000010.png,0
E:\Mini Project\Video Datasset\fear\S119_003_00000022.png,2
E:\Mini Project\Video Datasset\anger\S134_003_00000011.png,0
E:\Mini Project\Video Datasset\anger\S999_001_00000016.png,0
E:\Mini Project\Video Datasset\sadness\S042_002_00000016.png,4
E:\Mini Project\Video Datasset\fear\S091_001_00000015.png,2
E:\Mini Project\Video Datasset\disgust\S060_005_00000019.png,1
E:\Mini Project\Video Datasset\fear\S054_002_00000013.png,2
E:\Mini Project\Video Datasset\surprise\S058_001_00000019.png,5
E:\Mini Project\Video Datasset\happy\S057_006_00000031.png,3
E:\Mini Project\Video Datasset\disgust\S073_006_00000014.png,1
E:\Mini Project\Video Datasset\anger\S117_006_00000008.png,0
E:\Mini Project\Video Datasset\happy\S044_003_00000014.png,3
E:\Mini Project\Video Datasset\surprise\S065_003_00000021.png,5
E:\Mini Project\Video Datasset\surprise\S096_001_00000007.png,5
E:\Mini Project\Video Datasset\sadness\S011_002_00000020.png,4
E:\Mini Project\Video Datasset\happy\S061_002_00000013.png,3
E:\Mini Project\Video Datasset\sadness\S137_005_00000026.png,4
E:\Mini Project\Video Datasset\happy\S037_006_00000019.png,3
E:\Mini Project\Video Datasset\happy\S136_006_00000018.png,3
E:\Mini Project\Video Datasset\anger\S119_008_00000017.png,0
E:\Mini Project\Video Datasset\anger\S100_005_00000021.png,0
E:\Mini Project\Video Datasset\happy\S053_004_00000023.png,3
E:\Mini Project\Video Datasset\surprise\S032_001_00000021.png,5
E:\Mini Project\Video Datasset\surprise\S037_001_00000020.png,5
E:\Mini Project\Video Datasset\surprise\S011_001_00000014.png,5
E:\Mini Project\Video Datasset\happy\S065_004_00000026.png,3
E:\Mini Project\Video Datasset\happy\S096_004_00000011.png,3
E:\Mini Project\Video Datasset\happy\S086_002_00000014.png,3
E:\Mini Project\Video Datasset\surprise\S080_001_00000016.png,5
E:\Mini Project\Video Datasset\happy\S125_005_00000011.png,3
E:\Mini Project\Video Datasset\happy\S096_004_00000009.png,3
E:\Mini Project\Video Datasset\surprise\S054_003_00000006.png,5
E:\Mini Project\Video Datasset\sadness\S130_009_00000017.png,4
E:\Mini Project\Video Datasset\surprise\S132_008_00000008.png,5
E:\Mini Project\Video Datasset\disgust\S051_003_00000017.png,1
E:\Mini Project\Video Datasset\surprise\S088_001_00000017.png,5
E:\Mini Project\Video Datasset\surprise\S124_001_00000013.png,5
E:\Mini Project\Video Datasset\disgust\S111_007_00000012.png,1
E:\Mini Project\Video Datasset\anger\S100_005_00000022.png,0
E:\Mini Project\Video Datasset\anger\S089_003_00000036.png,0
E:\Mini Project\Video Datasset\surprise\S034_001_00000028.png,5
E:\Mini Project\Video Datasset\disgust\S044_006_00000018.png,1
E:\Mini Project\Video Datasset\happy\S114_006_00000021.png,3
E:\Mini Project\Video Datasset\happy\S129_012_00000009.png,3
E:\Mini Project\Video Datasset\surprise\S034_001_00000027.png,5
E:\Mini Project\Video Datasset\happy\S108_008_00000012.png,3
E:\Mini Project\Video Datasset\anger\S075_008_00000011.png,0
E:\Mini Project\Video Datasset\happy\S050_006_00000021.png,3
E:\Mini Project\Video Datasset\surprise\S068_003_00000012.png,5
E:\Mini Project\Video Datasset\happy\S070_003_00000016.png,3
E:\Mini Project\Video Datasset\disgust\S022_006_00000016.png,1
E:\Mini Project\Video Datasset\surprise\S111_001_00000012.png,5
E:\Mini Project\Video Datasset\surprise\S110_001_00000011.png,5
E:\Mini Project\Video Datasset\sadness\S131_003_00000022.png,4
E:\Mini Project\Video Datasset\surprise\S131_001_00000016.png,5
E:\Mini Project\Video Datasset\fear\S084_002_00000021.png,2
E:\Mini Project\Video Datasset\anger\S506_001_00000038.png,0
E:\Mini Project\Video Datasset\anger\S133_003_00000046.png,0
E:\Mini Project\Video Datasset\disgust\S124_006_00000011.png,1
E:\Mini Project\Video Datasset\happy\S092_004_00000023.png,3
E:\Mini Project\Video Datasset\surprise\S089_001_00000015.png,5
E:\Mini Project\Video Datasset\surprise\S069_002_00000014.png,5
E:\Mini Project\Video Datasset\sadness\S503_006_00000019.png,4
E:\Mini Project\Video Datasset\disgust\S106_004_00000006.png,1
E:\Mini Project\Video Datasset\disgust\S095_006_00000012.png,1
E:\Mini Project\Video Datasset\sadness\S095_010_00000012.png,4
E:\Mini Project\Video Datasset\anger\S022_005_00000030.png,0
E:\Mini Project\Video Datasset\anger\S026_003_00000014.png,0
E:\Mini Project\Video Datasset\surprise\S042_001_00000018.png,5
E:\Mini Project\Video Datasset\happy\S066_003_00000011.png,3
E:\Mini Project\Video Datasset\disgust\S061_004_00000021.png,1
E:\Mini Project\Video Datasset\happy\S042_006_00000017.png,3
E:\Mini Project\Video Datasset\surprise\S064_001_00000010.png,5
E:\Mini Project\Video Datasset\disgust\S056_002_00000009.png,1
E:\Mini Project\Video Datasset\disgust\S060_005_00000020.png,1
E:\Mini Project\Video Datasset\surprise\S063_001_00000012.png,5
E:\Mini Project\Video Datasset\disgust\S069_003_00000009.png,1
E:\Mini Project\Video Datasset\surprise\S059_001_00000018.png,5
E:\Mini Project\Video Datasset\happy\S042_006_00000016.png,3
E:\Mini Project\Video Datasset\surprise\S086_001_00000017.png,5
E:\Mini Project\Video Datasset\sadness\S137_005_00000027.png,4
E:\Mini Project\Video Datasset\fear\S046_003_00000014.png,2
E:\Mini Project\Video Datasset\fear\S062_001_00000017.png,2
E:\Mini Project\Video Datasset\happy\S010_006_00000013.png,3
E:\Mini Project\Video Datasset\disgust\S032_005_00000016.png,1
E:\Mini Project\Video Datasset\sadness\S132_002_00000018.png,4
E:\Mini Project\Video Datasset\anger\S045_005_00000029.png,0
E:\Mini Project\Video Datasset\happy\S069_004_00000017.png,3
E:\Mini Project\Video Datasset\disgust\S088_004_00000019.png,1
E:\Mini Project\Video Datasset\disgust\S076_005_00000010.png,1
E:\Mini Project\Video Datasset\happy\S079_004_00000026.png,3
E:\Mini Project\Video Datasset\anger\S130_007_00000018.png,0
E:\Mini Project\Video Datasset\anger\S109_003_00000015.png,0
E:\Mini Project\Video Datasset\surprise\S062_002_00000016.png,5
E:\Mini Project\Video Datasset\surprise\S070_002_00000016.png,5
E:\Mini Project\Video Datasset\disgust\S054_004_00000023.png,1
E:\Mini Project\Video Datasset\happy\S115_008_00000016.png,3
E:\Mini Project\Video Datasset\happy\S091_003_00000021.png,3
E:\Mini Project\Video Datasset\surprise\S119_001_00000011.png,5
E:\Mini Project\Video Datasset\disgust\S068_005_00000019.png,1
E:\Mini Project\Video Datasset\disgust\S096_003_00000011.png,1
E:\Mini Project\Video Datasset\disgust\S081_008_00000009.png,1
E:\Mini Project\Video Datasset\disgust\S073_006_00000012.png,1
E:\Mini Project\Video Datasset\anger\S011_004_00000021.png,0
E:\Mini Project\Video Datasset\surprise\S070_002_00000014.png,5
E:\Mini Project\Video Datasset\surprise\S081_001_00000017.png,5
E:\Mini Project\Video Datasset\disgust\S075_005_00000012.png,1
E:\Mini Project\Video Datasset\disgust\S045_004_00000015.png,1
E:\Mini Project\Video Datasset\surprise\S116_001_00000012.png,5
E:\Mini Project\Video Datasset\disgust\S107_005_00000011.png,1
E:\Mini Project\Video Datasset\sadness\S503_006_00000020.png,4
E:\Mini Project\Video Datasset\disgust\S077_006_00000014.png,1
E:\Mini Project\Video Datasset\surprise\S079_001_00000010.png,5
E:\Mini Project\Video Datasset\happy\S056_004_00000018.png,3
E:\Mini Project\Video Datasset\surprise\S056_003_00000008.png,5
E:\Mini Project\Video Datasset\disgust\S132_005_00000015.png,1
E:\Mini Project\Video Datasset\fear\S059_002_00000015.png,2
E:\Mini Project\Video Datasset\sadness\S505_006_00000019.png,4
E:\Mini Project\Video Datasset\disgust\S057_003_00000014.png,1
E:\Mini Project\Video Datasset\fear\S011_003_00000013.png,2
E:\Mini Project\Video Datasset\disgust\S044_006_00000019.png,1
E:\Mini Project\Video Datasset\fear\S138_001_00000010.png,2
E:\Mini Project\Video Datasset\surprise\S133_009_00000005.png,5
E:\Mini Project\Video Datasset\surprise\S046_002_00000004.png,5
E:\Mini Project\Video Datasset\sadness\S106_002_00000015.png,4
E:\Mini Project\Video Datasset\anger\S082_005_00000016.png,0
E:\Mini Project\Video Datasset\happy\S092_004_00000022.png,3
E:\Mini Project\Video Datasset\happy\S070_003_00000017.png,3
E:\Mini Project\Video Datasset\surprise\S138_004_00000012.png,5
E:\Mini Project\Video Datasset\happy\S053_004_00000024.png,3
E:\Mini Project\Video Datasset\surprise\S056_003_00000009.png,5
E:\Mini Project\Video Datasset\disgust\S005_001_00000011.png,1
E:\Mini Project\Video Datasset\disgust\S075_005_00000011.png,1
E:\Mini Project\Video Datasset\happy\S062_004_00000023.png,3
E:\Mini Project\Video Datasset\disgust\S088_004_00000020.png,1
E:\Mini Project\Video Datasset\anger\S034_003_00000025.png,0
E:\Mini Project\Video Datasset\fear\S055_006_00000008.png,2
E:\Mini Project\Video Datasset\happy\S010_006_00000015.png,3
E:\Mini Project\Video Datasset\anger\S087_007_00000016.png,0
E:\Mini Project\Video Datasset\surprise\S135_001_00000039.png,5
E:\Mini Project\Video Datasset\happy\S094_004_00000012.png,3
E:\Mini Project\Video Datasset\fear\S084_002_00000022.png,2
E:\Mini Project\Video Datasset\surprise\S131_001_00000015.png,5
E:\Mini Project\Video Datasset\happy\S057_006_00000033.png,3
E:\Mini Project\Video Datasset\happy\S035_006_00000016.png,3
E:\Mini Project\Video Datasset\anger\S504_001_00000021.png,0
E:\Mini Project\Video Datasset\happy\S128_011_00000014.png,3
E:\Mini Project\Video Datasset\happy\S060_002_00000025.png,3
E:\Mini Project\Video Datasset\fear\S032_004_00000014.png,2
E:\Mini Project\Video Datasset\disgust\S098_003_00000012.png,1
E:\Mini Project\Video Datasset\disgust\S046_004_00000015.png,1
E:\Mini Project\Video Datasset\happy\S010_006_00000014.png,3
E:\Mini Project\Video Datasset\surprise\S078_001_00000032.png,5
E:\Mini Project\Video Datasset\surprise\S086_001_00000018.png,5
E:\Mini Project\Video Datasset\disgust\S097_004_00000030.png,1
E:\Mini Project\Video Datasset\sadness\S093_001_00000020.png,4
E:\Mini Project\Video Datasset\happy\S085_002_00000013.png,3
E:\Mini Project\Video Datasset\anger\S090_007_00000013.png,0
E:\Mini Project\Video Datasset\disgust\S116_006_00000006.png,1
E:\Mini Project\Video Datasset\surprise\S114_001_00000016.png,5
E:\Mini Project\Video Datasset\sadness\S046_001_00000023.png,4
E:\Mini Project\Video Datasset\happy\S087_005_00000011.png,3
E:\Mini Project\Video Datasset\happy\S034_005_00000010.png,3
E:\Mini Project\Video Datasset\anger\S011_004_00000019.png,0
E:\Mini Project\Video Datasset\happy\S068_002_00000013.png,3
E:\Mini Project\Video Datasset\disgust\S011_005_00000018.png,1
E:\Mini Project\Video Datasset\happy\S131_006_00000020.png,3
E:\Mini Project\Video Datasset\anger\S501_001_00000065.png,0
E:\Mini Project\Video Datasset\disgust\S129_011_00000017.png,1
E:\Mini Project\Video Datasset\fear\S050_001_00000017.png,2
E:\Mini Project\Video Datasset\surprise\S125_007_00000007.png,5
E:\Mini Project\Video Datasset\surprise\S122_001_00000012.png,5
E:\Mini Project\Video Datasset\disgust\S097_004_00000029.png,1
E:\Mini Project\Video Datasset\anger\S042_004_00000019.png,0
E:\Mini Project\Video Datasset\surprise\S122_001_00000011.png,5
E:\Mini Project\Video Datasset\surprise\S111_001_00000014.png,5
E:\Mini Project\Video Datasset\happy\S109_006_00000015.png,3
E:\Mini Project\Video Datasset\surprise\S051_002_00000019.png,5
E:\Mini Project\Video Datasset\surprise\S107_001_00000008.png,5
E:\Mini Project\Video Datasset\sadness\S506_006_00000040.png,4
E:\Mini Project\Video Datasset\disgust\S130_012_00000009.png,1
E:\Mini Project\Video Datasset\surprise\S100_002_00000015.png,5
E:\Mini Project\Video Datasset\surprise\S042_001_00000019.png,5
E:\Mini Project\Video Datasset\surprise\S102_002_00000017.png,5
E:\Mini Project\Video Datasset\happy\S062_004_00000022.png,3
E:\Mini Project\Video Datasset\happy\S075_006_00000025.png,3
E:\Mini Project\Video Datasset\surprise\S057_001_00000017.png,5
E:\Mini Project\Video Datasset\anger\S028_001_00000024.png,0
E:\Mini Project\Video Datasset\fear\S065_002_00000021.png,2
E:\Mini Project\Video Datasset\anger\S037_003_00000021.png,0
E:\Mini Project\Video Datasset\surprise\S063_001_00000013.png,5
E:\Mini Project\Video Datasset\anger\S032_003_00000016.png,0
E:\Mini Project\Video Datasset\anger\S067_004_00000021.png,0
E:\Mini Project\Video Datasset\fear\S125_006_00000021.png,2
E:\Mini Project\Video Datasset\anger\S055_004_00000027.png,0
E:\Mini Project\Video Datasset\anger\S113_008_00000022.png,0
E:\Mini Project\Video Datasset\surprise\S055_001_00000010.png,5
E:\Mini Project\Video Datasset\anger\S075_008_00000012.png,0
E:\Mini Project\Video Datasset\happy\S052_004_00000031.png,3
E:\Mini Project\Video Datasset\happy\S100_006_00000016.png,3
E:\Mini Project\Video Datasset\surprise\S074_002_00000014.png,5
E:\Mini Project\Video Datasset\surprise\S077_001_00000027.png,5
E:\Mini Project\Video Datasset\happy\S138_005_00000016.png,3
E:\Mini Project\Video Datasset\surprise\S061_001_00000010.png,5
E:\Mini Project\Video Datasset\anger\S071_004_00000028.png,0
E:\Mini Project\Video Datasset\disgust\S125_008_00000010.png,1
E:\Mini Project\Video Datasset\disgust\S108_006_00000020.png,1
E:\Mini Project\Video Datasset\happy\S097_006_00000018.png,3
E:\Mini Project\Video Datasset\happy\S138_005_00000015.png,3
E:\Mini Project\Video Datasset\anger\S100_005_00000023.png,0
E:\Mini Project\Video Datasset\surprise\S097_001_00000020.png,5
E:\Mini Project\Video Datasset\happy\S070_003_00000015.png,3
E:\Mini Project\Video Datasset\sadness\S080_005_00000013.png,4
E:\Mini Project\Video Datasset\surprise\S102_002_00000018.png,5
E:\Mini Project\Video Datasset\sadness\S504_006_00000016.png,4
E:\Mini Project\Video Datasset\happy\S074_005_00000042.png,3
E:\Mini Project\Video Datasset\surprise\S114_001_00000017.png,5
E:\Mini Project\Video Datasset\disgust\S076_005_00000012.png,1
E:\Mini Project\Video Datasset\surprise\S075_002_00000012.png,5
E:\Mini Project\Video Datasset\surprise\S076_001_00000017.png,5
E:\Mini Project\Video Datasset\happy\S135_012_00000019.png,3
E:\Mini Project\Video Datasset\disgust\S090_006_00000009.png,1
E:\Mini Project\Video Datasset\surprise\S090_002_00000011.png,5
E:\Mini Project\Video Datasset\surprise\S065_003_00000022.png,5
E:\Mini Project\Video Datasset\happy\S109_006_00000013.png,3
E:\Mini Project\Video Datasset\disgust\S085_004_00000017.png,1
E:\Mini Project\Video Datasset\disgust\S067_006_00000010.png,1
E:\Mini Project\Video Datasset\surprise\S073_001_00000013.png,5
E:\Mini Project\Video Datasset\disgust\S032_005_00000015.png,1
E:\Mini Project\Video Datasset\sadness\S132_002_00000017.png,4
E:\Mini Project\Video Datasset\disgust\S051_003_00000016.png,1
E:\Mini Project\Video Datasset\surprise\S129_002_00000011.png,5
E:\Mini Project\Video Datasset\surprise\S067_002_00000013.png,5
E:\Mini Project\Video Datasset\fear\S504_004_00000013.png,2
E:\Mini Project\Video Datasset\disgust\S078_007_00000012.png,1
E:\Mini Project\Video Datasset\happy\S116_007_00000016.png,3
E:\Mini Project\Video Datasset\surprise\S088_001_00000016.png,5
E:\Mini Project\Video Datasset\surprise\S014_001_00000027.png,5
E:\Mini Project\Video Datasset\disgust\S045_004_00000014.png,1
E:\Mini Project\Video Datasset\fear\S032_004_00000012.png,2
E:\Mini Project\Video Datasset\disgust\S087_004_00000011.png,1
E:\Mini Project\Video Datasset\fear\S032_004_00000013.png,2
E:\Mini Project\Video Datasset\surprise\S010_002_00000013.png,5
E:\Mini Project\Video Datasset\anger\S092_003_00000013.png,0
E:\Mini Project\Video Datasset\anger\S090_007_00000012.png,0
E:\Mini Project\Video Datasset\disgust\S124_006_00000009.png,1
E:\Mini Project\Video Datasset\disgust\S098_003_00000013.png,1
E:\Mini Project\Video Datasset\surprise\S079_001_00000012.png,5
E:\Mini Project\Video Datasset\sadness\S115_004_00000015.png,4
E:\Mini Project\Video Datasset\sadness\S506_006_00000041.png,4
E:\Mini Project\Video Datasset\fear\S506_004_00000036.png,2
E:\Mini Project\Video Datasset\sadness\S011_002_00000022.png,4
E:\Mini Project\Video Datasset\surprise\S069_002_00000013.png,5
E:\Mini Project\Video Datasset\disgust\S056_002_00000010.png,1
E:\Mini Project\Video Datasset\surprise\S063_001_00000011.png,5
E:\Mini Project\Video Datasset\fear\S062_001_00000016.png,2
E:\Mini Project\Video Datasset\happy\S108_008_00000011.png,3
E:\Mini Project\Video Datasset\anger\S066_005_00000009.png,0
E:\Mini Project\Video Datasset\happy\S052_004_00000032.png,3
E:\Mini Project\Video Datasset\sadness\S125_001_00000013.png,4
E:\Mini Project\Video Datasset\surprise\S075_002_00000014.png,5
E:\Mini Project\Video Datasset\anger\S014_003_00000030.png,0
E:\Mini Project\Video Datasset\disgust\S067_006_00000011.png,1
E:\Mini Project\Video Datasset\happy\S044_003_00000013.png,3
E:\Mini Project\Video Datasset\anger\S071_004_00000026.png,0
E:\Mini Project\Video Datasset\surprise\S022_001_00000028.png,5
E:\Mini Project\Video Datasset\anger\S028_001_00000022.png,0
E:\Mini Project\Video Datasset\surprise\S060_003_00000016.png,5
E:\Mini Project\Video Datasset\happy\S100_006_00000015.png,3
E:\Mini Project\Video Datasset\happy\S131_006_00000021.png,3
E:\Mini Project\Video Datasset\disgust\S096_003_00000012.png,1
E:\Mini Project\Video Datasset\surprise\S136_001_00000019.png,5
E:\Mini Project\Video Datasset\sadness\S501_006_00000039.png,4
E:\Mini Project\Video Datasset\happy\S097_006_00000019.png,3
E:\Mini Project\Video Datasset\happy\S114_006_00000022.png,3
E:\Mini Project\Video Datasset\anger\S055_004_00000028.png,0
E:\Mini Project\Video Datasset\disgust\S061_004_00000020.png,1
E:\Mini Project\Video Datasset\surprise\S138_004_00000013.png,5
E:\Mini Project\Video Datasset\disgust\S080_008_00000008.png,1
E:\Mini Project\Video Datasset\surprise\S054_003_00000007.png,5
E:\Mini Project\Video Datasset\disgust\S125_008_00000008.png,1
E:\Mini Project\Video Datasset\fear\S132_003_00000021.png,2
E:\Mini Project\Video Datasset\disgust\S079_002_00000011.png,1
E:\Mini Project\Video Datasset\disgust\S099_007_00000010.png,1
E:\Mini Project\Video Datasset\surprise\S075_002_00000013.png,5
E:\Mini Project\Video Datasset\fear\S102_003_00000016.png,2
